@RELATION bank

@ATTRIBUTE age           numeric
@ATTRIBUTE job           {admin.,blue-collar,entrepreneur,housemaid,management,retired,self-employed,services,student,technician,unemployed,unknown}
@ATTRIBUTE marital       {divorced,married,single}
@ATTRIBUTE edu           {primary,secondary,tertiary,unknown}
@ATTRIBUTE default       {yes,no}
@ATTRIBUTE balance       numeric
@ATTRIBUTE housing       {yes,no}
@ATTRIBUTE loan          {yes,no}
@ATTRIBUTE contact       {cellular,telephone,unknown}
@ATTRIBUTE day           {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@ATTRIBUTE month         {jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec}
@ATTRIBUTE duration      numeric
@ATTRIBUTE campaign      numeric
@ATTRIBUTE pdays         numeric
@ATTRIBUTE previous      numeric
@ATTRIBUTE poutcome      {failure,other,success,unknown}
@ATTRIBUTE y             {yes,no}

@DATA
28,management,single,tertiary,no,0.4085331846068042,yes,no,cellular,25,jul,0.05446293494704992,1,-1,0,unknown,no
41,blue-collar,married,primary,no,0.2649191299498048,yes,no,cellular,20,apr,0.028744326777609682,4,-1,0,unknown,no
46,admin.,married,secondary,no,0.10234244283324039,no,no,cellular,20,aug,0.4372163388804841,1,90,4,other,yes
41,blue-collar,married,secondary,no,0.03346346904629113,yes,no,cellular,13,may,0.018154311649016642,6,176,5,other,no
59,services,married,secondary,no,0.0566090351366425,no,no,cellular,23,jul,0.4266263237518911,2,-1,0,unknown,no
24,admin.,married,secondary,no,0.08310094813162298,yes,no,cellular,6,may,0.3101361573373676,1,321,1,failure,no
42,admin.,married,secondary,no,0.8823201338538762,yes,no,unknown,16,jun,0.44478063540090773,4,-1,0,unknown,no
50,services,married,secondary,no,0.0705521472392638,yes,no,cellular,15,apr,0.594553706505295,2,337,1,failure,no
25,management,single,tertiary,no,0.1539319576129392,yes,no,cellular,17,sep,0.1649016641452345,4,479,1,failure,no
51,services,divorced,secondary,no,0.1441717791411043,yes,no,telephone,17,nov,0.10892586989409984,1,-1,0,unknown,no
50,management,married,tertiary,no,0.023424428332403793,no,yes,cellular,1,jun,0.20726172465960666,1,-1,0,unknown,no
21,services,single,secondary,no,0.1003904071388734,no,no,telephone,5,jun,0.491679273827534,1,95,1,other,no
26,technician,single,secondary,no,0.7275515895147797,yes,yes,unknown,2,jun,0.9409984871406959,1,-1,0,unknown,no
38,technician,married,tertiary,no,0.9015616285554936,no,no,cellular,18,nov,0.8683812405446294,2,-1,0,unknown,yes
32,blue-collar,married,secondary,no,0.1912994980479643,yes,no,unknown,9,may,0.08623298033282904,1,-1,0,unknown,no
31,blue-collar,married,secondary,no,0.17568321249302846,yes,no,unknown,23,may,0.3691376701966717,4,-1,0,unknown,no
34,technician,single,secondary,no,0.09481316229782487,no,yes,cellular,29,jan,0.19969742813918306,1,262,3,failure,no
33,technician,single,tertiary,no,0.08784160624651423,no,no,cellular,21,aug,0.18456883509833585,3,-1,0,unknown,no
35,technician,married,secondary,no,0.0002788622420524261,no,no,telephone,28,jan,0.9818456883509834,3,-1,0,unknown,no
44,management,married,unknown,no,0.1154489682097044,yes,no,telephone,14,may,0.0045385779122541605,7,-1,0,unknown,no
48,management,divorced,tertiary,no,0.1411042944785276,yes,no,cellular,9,apr,0.7927382753403933,1,-1,0,unknown,no
37,blue-collar,married,primary,no,0.010039040713887339,yes,no,cellular,13,may,0.030257186081694403,2,362,1,other,no
44,admin.,single,secondary,no,0.7035694366982711,no,no,unknown,19,jun,0.11800302571860817,1,-1,0,unknown,no
49,blue-collar,divorced,unknown,no,0.010596765197992191,yes,no,cellular,13,may,0.03479576399394856,5,-1,0,unknown,no
49,technician,divorced,secondary,no,0.0736196319018405,yes,no,unknown,12,may,0.4084720121028744,6,-1,0,unknown,no
42,blue-collar,married,primary,no,0.42359174567763525,yes,no,cellular,5,feb,0.16792738275340394,1,-1,0,unknown,no
75,retired,divorced,primary,no,0.2373117679866146,no,no,cellular,15,mar,0.5098335854765507,1,-1,0,unknown,no
38,blue-collar,single,secondary,no,0.16090351366424985,yes,no,unknown,21,may,0.16338880484114976,2,-1,0,unknown,no
34,management,single,tertiary,no,0.32626882320133854,yes,no,cellular,10,jul,0.18910741301059,1,-1,0,unknown,no
29,technician,single,tertiary,no,0.12576687116564417,yes,no,cellular,11,may,0.0832072617246596,1,-1,0,unknown,no
51,admin.,divorced,secondary,no,0.12994980479643056,yes,no,unknown,19,may,0.11951588502269289,1,-1,0,unknown,no
36,management,married,tertiary,no,0.1377579475738985,no,no,cellular,5,aug,0.2314674735249622,3,97,2,success,yes
38,entrepreneur,married,secondary,no,0.04350250976017847,no,yes,cellular,15,may,0.08018154311649017,11,366,1,other,no
49,self-employed,married,secondary,no,0.09955382041271611,yes,yes,unknown,13,may,0.26021180030257185,3,-1,0,unknown,no
42,services,married,secondary,no,0.081148912437256,yes,no,cellular,11,may,0.329803328290469,3,-1,0,unknown,no
35,unknown,married,primary,no,0.1015058561070831,no,no,cellular,29,aug,0.05597579425113464,2,-1,0,unknown,no
64,retired,married,secondary,no,0.4386503067484663,no,no,telephone,29,jul,0.4493192133131619,3,-1,0,unknown,yes
57,retired,married,primary,no,0.8159509202453987,no,yes,telephone,30,jul,0.11195158850226929,5,-1,0,unknown,no
30,blue-collar,married,secondary,no,0.13943112102621305,yes,yes,unknown,27,may,0.7715582450832073,1,-1,0,unknown,no
73,retired,married,primary,no,0.386781929726715,no,no,cellular,20,jul,0.21482602118003025,3,190,3,success,no
39,technician,single,secondary,no,0.028165086447295037,yes,no,cellular,14,aug,0.405446293494705,2,-1,0,unknown,no
57,technician,divorced,primary,no,0.0033463469046291134,yes,no,cellular,8,may,0.4826021180030257,2,368,2,failure,no
45,admin.,married,secondary,no,0.17763524818739543,yes,no,cellular,20,aug,0.10741301059001512,9,-1,0,unknown,no
32,blue-collar,married,secondary,no,0.02788622420524261,yes,no,unknown,19,may,0.28290468986384265,4,-1,0,unknown,no
49,self-employed,married,secondary,no,0.30730619074177357,no,no,cellular,12,aug,0.6414523449319214,2,-1,0,unknown,no
55,technician,married,secondary,no,0.2660345789180145,yes,no,cellular,29,jan,0.15128593040847202,1,-1,0,unknown,no
30,admin.,married,secondary,no,0.1441717791411043,yes,no,cellular,8,may,0.18608169440242056,1,-1,0,unknown,no
39,technician,married,tertiary,no,0.003625209146681539,no,no,cellular,28,jan,0.1664145234493192,2,-1,0,unknown,no
36,management,married,tertiary,no,0.8326826547685443,yes,no,cellular,12,aug,0.4583963691376702,1,-1,0,unknown,yes
36,technician,married,unknown,no,0.2105409927495817,no,no,cellular,11,jul,0.5930408472012103,3,-1,0,unknown,no
33,unknown,married,secondary,no,0.7601784718349136,no,no,cellular,6,aug,0.3040847201210287,3,-1,0,unknown,no
40,technician,married,secondary,no,0.025655326268823202,yes,no,unknown,13,may,0.19667170953101362,2,-1,0,unknown,no
31,blue-collar,married,secondary,no,0.49219185722253206,no,yes,cellular,5,jun,0.24508320726172467,2,-1,0,unknown,yes
39,services,married,secondary,no,0.034300055772448414,yes,no,cellular,31,jul,0.11649016641452345,5,-1,0,unknown,no
33,admin.,married,tertiary,no,0.018962632459564976,no,yes,cellular,4,may,0.11043872919818457,2,-1,0,unknown,no
59,technician,married,secondary,no,0.07194645844952594,no,no,cellular,15,jun,0.6217851739788199,1,89,1,success,yes
38,technician,single,tertiary,no,0.2071946458449526,yes,no,cellular,14,may,0.42208774583963693,1,288,12,other,no
48,services,married,secondary,no,0.032069157836029004,yes,no,telephone,20,apr,0.09984871406959153,4,-1,0,unknown,no
53,blue-collar,married,secondary,no,0.0192414947016174,yes,no,unknown,5,may,0.9183055975794251,2,-1,0,unknown,no
44,admin.,divorced,secondary,no,0.12018962632459565,no,no,cellular,9,feb,0.19364599092284418,3,-1,0,unknown,no
57,management,married,tertiary,no,0.32654768544339097,no,no,unknown,18,jun,0.03328290468986384,1,-1,0,unknown,no
29,blue-collar,single,secondary,no,0.002230897936419409,yes,no,cellular,11,may,0.3903177004538578,3,-1,0,unknown,no
31,services,married,secondary,no,0.11907417735638595,yes,no,unknown,21,may,0.405446293494705,1,-1,0,unknown,no
31,blue-collar,married,primary,no,0.17261572783045176,no,no,cellular,30,mar,0.13767019667170954,1,-1,0,unknown,no
40,management,single,secondary,no,0.05326268823201338,yes,no,unknown,16,may,0.10136157337367625,11,-1,0,unknown,no
44,entrepreneur,married,primary,no,0.07668711656441718,yes,yes,unknown,15,may,0.32526475037821484,1,-1,0,unknown,no
29,technician,single,secondary,no,0.031232571109871723,no,no,cellular,12,feb,0.49016641452344933,2,183,4,success,yes
40,technician,married,secondary,no,0.21779141104294478,yes,no,unknown,14,may,0.3328290468986384,2,-1,0,unknown,no
33,entrepreneur,married,primary,no,0.022587841606246516,yes,no,cellular,18,nov,0.08925869894099848,2,-1,0,unknown,no
46,management,married,tertiary,no,0.2808142777467931,no,no,cellular,29,aug,0.030257186081694403,13,-1,0,unknown,no
26,admin.,single,secondary,no,0.12325711098717233,no,no,cellular,30,jul,0.12102874432677761,3,-1,0,unknown,no
41,technician,married,secondary,no,0.09760178471834914,yes,no,cellular,9,jul,0.2586989409984871,1,-1,0,unknown,no
31,blue-collar,married,secondary,no,0.021751254880089235,yes,yes,cellular,23,jul,0.3494704992435703,11,-1,0,unknown,no
55,retired,married,tertiary,no,0.05465699944227551,no,yes,cellular,8,jul,0.3812405446293495,1,-1,0,unknown,no
51,blue-collar,divorced,primary,no,0.2331288343558282,no,no,telephone,30,jul,0.05597579425113464,2,-1,0,unknown,no
30,services,married,secondary,no,0.4857780256553263,yes,no,cellular,5,feb,0.2844175491679274,4,-1,0,unknown,no
49,admin.,married,secondary,no,0.17679866146123815,no,no,cellular,25,aug,0.3267776096822995,3,-1,0,unknown,no
30,admin.,married,secondary,no,0.034300055772448414,no,no,telephone,16,jun,0.23751891074130105,2,-1,0,unknown,no
36,entrepreneur,single,secondary,no,0.13218070273284996,no,no,cellular,25,jul,0.20726172465960666,3,-1,0,unknown,no
37,technician,single,secondary,yes,0.10429447852760736,no,no,unknown,9,jun,0.3313161875945537,2,-1,0,unknown,no
45,technician,married,secondary,no,0.3943112102621305,yes,no,cellular,17,nov,0.7246596066565809,1,116,1,failure,no
32,technician,married,secondary,no,0.046291132180702736,yes,yes,cellular,8,aug,0.11346444780635401,3,-1,0,unknown,no
46,housemaid,married,primary,no,0.0050195203569436695,yes,no,telephone,21,jul,0.2526475037821483,1,-1,0,unknown,no
29,self-employed,married,tertiary,no,0.06720580033463469,yes,no,cellular,18,jul,0.1043872919818457,4,-1,0,unknown,no
53,unknown,married,unknown,no,0.0033463469046291134,no,no,telephone,28,jan,0.09833585476550681,1,-1,0,unknown,no
32,technician,married,secondary,no,0.07947573898494144,no,no,cellular,20,apr,0.08472012102874432,1,343,4,failure,no
49,unemployed,married,secondary,no,0.21416620189626326,yes,no,unknown,14,may,0.3827534039334342,1,-1,0,unknown,no
35,management,married,tertiary,no,0.025655326268823202,no,no,cellular,4,may,0.2934947049924357,2,88,1,other,no
38,blue-collar,married,secondary,no,0.46346904629113217,yes,no,cellular,13,apr,0.32223903177004537,3,327,1,failure,no
39,entrepreneur,married,primary,no,0.06609035136642498,yes,yes,cellular,19,nov,0.19667170953101362,1,-1,0,unknown,no
34,technician,single,secondary,no,0.6070831009481317,yes,no,cellular,26,may,0.05597579425113464,1,-1,0,unknown,no
42,blue-collar,married,primary,no,0.22058003346346905,yes,yes,cellular,19,nov,0.9183055975794251,2,175,12,other,no
35,blue-collar,single,unknown,no,0.2426101505856107,yes,no,unknown,6,jun,0.3207261724659607,3,-1,0,unknown,no
60,admin.,married,secondary,no,0.28555493586168434,no,no,cellular,6,aug,0.5809379727685325,8,-1,0,unknown,no
57,technician,divorced,secondary,no,0.01728945900725042,yes,no,unknown,5,may,0.3600605143721634,1,-1,0,unknown,no
31,blue-collar,single,secondary,no,0.004182933630786392,no,no,cellular,7,jul,0.5794251134644478,1,-1,0,unknown,no
29,management,single,secondary,no,0.11600669269380925,no,no,cellular,7,oct,0.13010590015128592,1,-1,0,unknown,no
46,blue-collar,married,primary,no,0.7663134411600669,yes,no,cellular,17,nov,0.4962178517397882,1,-1,0,unknown,no
33,technician,married,secondary,no,0.03680981595092025,no,no,cellular,4,may,0.3237518910741301,1,-1,0,unknown,yes
32,blue-collar,single,secondary,no,0.4796430563301729,yes,no,unknown,21,may,0.9773071104387292,2,-1,0,unknown,no
32,technician,single,secondary,no,0.8304517568321249,no,no,cellular,25,may,0.22995461422087746,1,-1,0,unknown,no
43,management,married,tertiary,no,0.19213608477412158,yes,no,cellular,6,aug,0.2526475037821483,3,-1,0,unknown,no
50,blue-collar,divorced,secondary,no,0.05633017289459007,yes,no,telephone,19,nov,0.394856278366112,1,127,4,other,no
34,blue-collar,married,secondary,no,0.08951477969882878,yes,no,cellular,20,apr,0.009077155824508321,3,-1,0,unknown,no
31,admin.,divorced,secondary,no,0.33714445064138315,no,no,cellular,16,jul,0.5234493192133132,1,-1,0,unknown,no
43,self-employed,married,secondary,no,0.17651979921918573,yes,no,cellular,17,nov,0.09228441754916793,1,131,1,failure,no
49,entrepreneur,married,secondary,no,0.0758505298382599,no,no,cellular,23,jul,0.08169440242057488,1,-1,0,unknown,no
22,student,single,unknown,no,0.012827663134411601,no,no,cellular,3,jul,0.09833585476550681,3,-1,0,unknown,no
35,management,married,tertiary,no,0.3064696040156163,no,yes,cellular,29,jan,0.18608169440242056,2,-1,0,unknown,no
54,entrepreneur,married,tertiary,no,0.4302844394868935,no,yes,cellular,5,feb,0.12254160363086233,7,196,3,failure,no
41,self-employed,married,secondary,no,0.007529280535415505,yes,no,cellular,11,may,0.0680786686838124,1,-1,0,unknown,no
40,blue-collar,married,secondary,no,0.28192972671500277,yes,no,cellular,6,may,0.6142208774583964,1,-1,0,unknown,no
33,blue-collar,married,primary,no,0.06804238706079196,yes,yes,cellular,8,may,0.3767019667170953,3,-1,0,unknown,no
33,management,single,tertiary,no,0.5568878973786949,no,no,cellular,19,nov,0.8562783661119516,1,-1,0,unknown,no
36,services,married,secondary,no,0.3700501952035694,yes,no,unknown,6,jun,0.11800302571860817,4,-1,0,unknown,no
34,entrepreneur,married,tertiary,no,0.11461238148354713,yes,yes,cellular,8,jul,0.24205748865355523,1,-1,0,unknown,no
55,management,married,primary,no,0.06358059118795314,no,yes,unknown,9,jun,0.2586989409984871,3,-1,0,unknown,no
28,student,single,tertiary,no,0.43530395984383713,no,no,cellular,15,feb,0.9909228441754917,4,-1,0,unknown,yes
29,admin.,single,secondary,no,0.956776352481874,yes,no,cellular,17,apr,0.2042360060514372,2,-1,0,unknown,no
31,admin.,single,secondary,no,0.03987730061349693,yes,no,unknown,4,jul,0.059001512859304085,11,-1,0,unknown,no
52,management,married,tertiary,no,0.37311767986614613,yes,no,cellular,22,aug,0.5128593040847201,5,-1,0,unknown,no
54,services,married,unknown,no,0.10736196319018405,no,yes,cellular,19,nov,0.1059001512859304,1,152,1,success,no
55,entrepreneur,married,secondary,no,0.0566090351366425,no,no,cellular,14,jul,0.6822995461422088,13,-1,0,unknown,no
28,blue-collar,divorced,unknown,no,0.02788622420524261,yes,no,unknown,28,may,0.18456883509833585,4,-1,0,unknown,no
45,unemployed,divorced,secondary,no,0.20273284997211377,yes,yes,cellular,18,nov,0.15582450832072617,1,-1,0,unknown,no
45,entrepreneur,married,primary,no,0.6740100390407139,yes,no,unknown,14,may,0.17549167927382753,1,-1,0,unknown,no
43,unknown,single,unknown,no,0.0501952035694367,no,no,telephone,28,jan,0.05597579425113464,1,-1,0,unknown,no
34,management,married,tertiary,no,0.04880089235917457,no,no,cellular,18,aug,0.08623298033282904,4,-1,0,unknown,no
36,blue-collar,married,primary,no,0.013385387618516454,yes,no,cellular,15,may,0.34493192133131617,2,365,5,other,no
37,blue-collar,married,secondary,no,0.5638594534300055,yes,no,cellular,10,jul,0.3177004538577912,1,-1,0,unknown,no
50,blue-collar,married,secondary,no,0.10345789180145008,yes,no,telephone,11,may,0.025718608169440244,1,-1,0,unknown,no
34,blue-collar,single,primary,no,0.1291132180702733,yes,no,cellular,18,may,0.2556732223903177,1,299,2,other,no
48,management,married,secondary,no,0.03234802007808143,yes,no,cellular,16,apr,0.9546142208774584,1,-1,0,unknown,no
47,admin.,married,secondary,no,0.02872281093139989,yes,yes,cellular,14,jul,0.11043872919818457,2,-1,0,unknown,no
40,management,married,tertiary,no,0.29001673173452314,yes,no,unknown,12,jun,0.1043872919818457,1,-1,0,unknown,no
37,management,married,tertiary,no,0.15002788622420524,no,no,cellular,18,jan,0.81089258698941,2,115,3,failure,no
29,technician,single,tertiary,no,0.11293920803123257,yes,no,cellular,17,jul,0.17397881996974282,1,-1,0,unknown,no
46,blue-collar,married,primary,no,0.7130507529280535,yes,no,telephone,20,nov,0.15582450832072617,1,167,1,other,no
26,blue-collar,married,secondary,no,0.1346904629113218,yes,no,unknown,19,may,0.06656580937972768,2,-1,0,unknown,no
30,services,single,tertiary,no,0.9802007808142778,yes,no,unknown,29,may,0.670196671709531,4,-1,0,unknown,no
42,management,single,tertiary,no,0.027607361963190184,no,no,cellular,7,aug,0.0907715582450832,2,-1,0,unknown,no
31,admin.,single,secondary,no,0.36391522587841607,yes,no,unknown,28,may,0.32223903177004537,5,-1,0,unknown,no
37,management,single,tertiary,no,0.22699386503067484,yes,no,cellular,7,may,0.11043872919818457,1,-1,0,unknown,no
26,blue-collar,married,secondary,no,0.06804238706079196,yes,no,unknown,26,may,0.018154311649016642,11,-1,0,unknown,no
70,retired,married,secondary,no,0.7847183491355271,no,no,cellular,26,apr,0.18305597579425115,2,182,1,failure,no
50,services,married,secondary,no,0.43809258226436143,yes,no,cellular,9,jul,0.27382753403933435,1,-1,0,unknown,no
60,unemployed,divorced,secondary,no,0.10708310094813163,yes,no,cellular,4,feb,0.11497730711043873,1,-1,0,unknown,no
32,technician,single,secondary,no,0.007808142777467931,no,no,cellular,19,aug,0.22995461422087746,2,-1,0,unknown,no
32,technician,married,secondary,no,0.023145566090351368,no,yes,cellular,29,jul,0.6036308623298033,3,-1,0,unknown,no
34,self-employed,single,tertiary,no,0.24400446179587285,yes,no,cellular,17,nov,0.21331316187594554,2,-1,0,unknown,no
48,services,single,primary,no,0.4177356385945343,yes,no,cellular,12,may,0.019667170953101363,7,-1,0,unknown,no
32,blue-collar,married,primary,no,0.09146681539319576,yes,no,cellular,3,feb,0.4795763993948563,1,-1,0,unknown,no
47,admin.,divorced,secondary,no,0.0448968209704406,yes,no,unknown,9,may,0.3010590015128593,4,-1,0,unknown,no
49,management,single,tertiary,no,0.04182933630786392,yes,no,cellular,8,jul,0.14069591527987896,3,-1,0,unknown,yes
47,management,divorced,tertiary,no,0.32013385387618515,no,yes,cellular,15,jul,0.11800302571860817,2,-1,0,unknown,no
35,blue-collar,married,primary,no,0.002788622420524261,yes,no,unknown,13,may,0.48714069591527986,4,-1,0,unknown,no
49,blue-collar,married,primary,no,0.2838817624093698,yes,no,cellular,16,apr,0.42511346444780634,5,-1,0,unknown,no
29,management,divorced,tertiary,no,0.1154489682097044,yes,yes,unknown,28,may,0.6732223903177005,4,-1,0,unknown,no
58,self-employed,married,primary,no,0.1868377021751255,yes,no,unknown,17,jun,0.018154311649016642,3,-1,0,unknown,no
40,admin.,single,secondary,no,0.6628555493586168,yes,no,unknown,2,jun,0.09228441754916793,1,-1,0,unknown,no
34,management,married,tertiary,no,0.11600669269380925,yes,no,cellular,18,nov,0.2027231467473525,1,-1,0,unknown,no
60,retired,married,primary,no,0.019520356943669825,no,no,cellular,10,jul,0.17700453857791226,3,-1,0,unknown,no
43,management,married,tertiary,no,0.33100948131622976,no,no,cellular,27,may,0.20574886535552195,2,-1,0,unknown,no
33,blue-collar,married,secondary,no,0.06915783602900168,yes,no,cellular,31,jul,0.08623298033282904,4,-1,0,unknown,no
37,blue-collar,married,primary,no,0.19185722253206916,yes,no,cellular,14,jul,0.5491679273827534,2,-1,0,unknown,no
